date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:09:47	55995/55995	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:04:53%20GMT	https://gemini-2.com/hc/En-Images/E013b.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E013b.jpg	(from https://gemini-2.com/hc/E013.php)
23:09:48	52422/52422	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:09:48%20GMT	https://gemini-2.com/hc/En-catalog_tour_1st-star.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-catalog_tour_1st-star.html	(from https://gemini-2.com/hc/En-catalog_tour_bsl.php)
23:09:49	61929/61929	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:09%20GMT	https://gemini-2.com/hc/En-Images/En-catalog_tour_bsl.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-catalog_tour_bsl.jpg	(from https://gemini-2.com/hc/En-catalog_tour_bsl.php)
23:09:50	167083/167083	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:41%20GMT	https://gemini-2.com/hc/En-Images/En-wakeup-telescope.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-wakeup-telescope.jpg	(from https://gemini-2.com/hc/E014a.php)
23:09:50	62488/62488	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:17%20GMT	https://gemini-2.com/hc/En-Images/En-hc_display_menu_rotated.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-hc_display_menu_rotated.jpg	(from https://gemini-2.com/hc/En-hcdisplay_rotate.php)
23:09:53	12686/12686	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:37%20GMT	https://gemini-2.com/gemini-images/servo_program/pickit3.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/pickit3.jpg	(from https://gemini-2.com/servo_programmer.php)
23:09:55	1219529/1219529	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:37%20GMT	https://gemini-2.com/gemini-images/servo_program/PB212472.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/PB212472.jpg	(from https://gemini-2.com/servo_programmer.php)
23:09:56	143975/143975	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:03:31%20GMT	https://gemini-2.com/gemini-images/servo_program/thumbnails/PB212472_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/thumbnails/PB212472_small.jpg	(from https://gemini-2.com/servo_programmer.php)
23:09:56	113054/113054	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:35%20GMT	https://gemini-2.com/gemini-images/servo_program/guts-of-rs232.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/guts-of-rs232.jpg	(from https://gemini-2.com/servo_programmer.php)
23:09:58	4335009/4335009	---M--	200	added ('OK')	application/pdf	date:Wed,%2016%20Mar%202016%2000:21:20%20GMT	https://gemini-2.com/downloads/mplab/MPLAB_User_Guide_51519c.pdf	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/mplab/MPLAB_User_Guide_51519c.pdf	(from https://gemini-2.com/servo_programmer.php)
23:09:58	1139565/1139565	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:37%20GMT	https://gemini-2.com/gemini-images/servo_program/PB212471.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/PB212471.jpg	(from https://gemini-2.com/servo_programmer.php)
23:09:59	142434/142434	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:03:31%20GMT	https://gemini-2.com/gemini-images/servo_program/thumbnails/PB212471_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/thumbnails/PB212471_small.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:00	114544/114544	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:03:31%20GMT	https://gemini-2.com/gemini-images/servo_program/thumbnails/PB212470_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/thumbnails/PB212470_small.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:00	1089094/1089094	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:36%20GMT	https://gemini-2.com/gemini-images/servo_program/PB212470.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/PB212470.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:02	226100/226100	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:36%20GMT	https://gemini-2.com/gemini-images/servo_program/PB212469.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/PB212469.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:02	127346/127346	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:03:31%20GMT	https://gemini-2.com/gemini-images/servo_program/thumbnails/PB212469_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/thumbnails/PB212469_small.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:05	308/308	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Dec%202018%2004:10:03%20GMT	http://gemini-2.com/downloads/servo/Gemini_New_Baseline21.zip	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/servo/Gemini_New_Baseline21.42c.delayed	(from https://gemini-2.com/servo_programmer.php)
23:10:05	4330/4330	---M--	200	added ('OK')	application/zip	date:Wed,%2016%20Mar%202016%2000:22:00%20GMT	https://gemini-2.com/downloads/servo/Gemini_New_Baseline21.zip	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/servo/Gemini_New_Baseline21.zip	(from https://gemini-2.com/servo_programmer.php)
23:10:06	65683/65683	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:35%20GMT	https://gemini-2.com/gemini-images/servo_program/congfigure.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/congfigure.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:08	63570/63570	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:38%20GMT	https://gemini-2.com/gemini-images/servo_program/Programming.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/Programming.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:08	15657/15657	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:38%20GMT	https://gemini-2.com/gemini-images/servo_program/Programbutton.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/Programbutton.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:10	241879/241879	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:38%20GMT	https://gemini-2.com/gemini-images/servo_program/programming_full_image.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/programming_full_image.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:10	81117/81117	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:03:31%20GMT	https://gemini-2.com/gemini-images/servo_program/thumbnails/programming_full_image_small.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/servo_program/thumbnails/programming_full_image_small.jpg	(from https://gemini-2.com/servo_programmer.php)
23:10:12	870651/870651	---M--	200	added ('OK')	application/pdf	date:Thu,%2023%20Jan%202014%2001:01:45%20GMT	https://gemini-2.com/Gemini-2_Modifications/Modifications%20G2%2017102011-1.pdf	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Gemini-2_Modifications/Modifications%20G2%2017102011-1.pdf	(from https://gemini-2.com/servo_programmer.php)
23:10:12	52815/52815	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:12%20GMT	https://gemini-2.com/hc/En-SAE-05.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-SAE-05.html	(from https://gemini-2.com/hc/En-SAE-04.php)
23:10:13	50953/50953	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:29%20GMT	https://gemini-2.com/hc/En-Images/En-SAE-4.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-SAE-4.jpg	(from https://gemini-2.com/hc/En-SAE-04.php)
23:10:14	52337/52337	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:14%20GMT	https://gemini-2.com/hc/En-SAW-04.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-SAW-04.html	(from https://gemini-2.com/hc/En-SAW-03.php)
23:10:15	73046/73046	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:37%20GMT	https://gemini-2.com/hc/En-Images/En-SAW-3S.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-SAW-3S.jpg	(from https://gemini-2.com/hc/En-SAW-03.php)
23:10:16	51934/51934	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:16%20GMT	https://gemini-2.com/hc/E026D.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E026D.html	(from https://gemini-2.com/hc/E028C.php)
23:10:17	52092/52092	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:17%20GMT	https://gemini-2.com/hc/En-goto-catalogs-list1.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-goto-catalogs-list1.html	(from https://gemini-2.com/hc/En-goto-catalogs-list.php)
23:10:18	52069/52069	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:18%20GMT	https://gemini-2.com/hc/En-goto-bsl-entry.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-goto-bsl-entry.html	(from https://gemini-2.com/hc/En-goto-catalogs-list.php)
23:10:19	60237/60237	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:12%20GMT	https://gemini-2.com/hc/En-Images/En-goto-catalogs.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-goto-catalogs.jpg	(from https://gemini-2.com/hc/En-goto-catalogs-list.php)
23:10:20	52658/52658	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:20%20GMT	https://gemini-2.com/hc/En-goto-saturn-slewing.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-goto-saturn-slewing.html	(from https://gemini-2.com/hc/En-goto-solarsystemmenu.php)
23:10:21	33370/33370	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:14%20GMT	https://gemini-2.com/hc/En-Images/En-goto-solarsystem.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-goto-solarsystem.jpg	(from https://gemini-2.com/hc/En-goto-solarsystemmenu.php)
23:10:22	51635/51635	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:22%20GMT	https://gemini-2.com/hc/En-goto-ra-dec.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-goto-ra-dec.html	(from https://gemini-2.com/hc/En-goto-coordinatemenu.php)
23:10:23	52719/52719	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:13%20GMT	https://gemini-2.com/hc/En-Images/En-goto-coordinateinput.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-goto-coordinateinput.jpg	(from https://gemini-2.com/hc/En-goto-coordinatemenu.php)
23:10:25	70188/70188	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:06%20GMT	https://gemini-2.com/hc/En-Images/E024.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E024.jpg	(from https://gemini-2.com/hc/E024.php)
23:10:26	53926/53926	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:26%20GMT	https://gemini-2.com/hc/E004-MOVE.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E004-MOVE.html	(from https://gemini-2.com/hc/E004-SLEW.php)
23:10:27	60709/60709	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:04:44%20GMT	https://gemini-2.com/hc/En-Images/E004-slew.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E004-slew.jpg	(from https://gemini-2.com/hc/E004-SLEW.php)
23:10:28	54856/54856	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:24%20GMT	https://gemini-2.com/hc/En-Images/En-restarting.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-restarting.jpg	(from https://gemini-2.com/hc/En-startup-restarting-ask_if_possible.php)
23:10:29	51881/51881	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:29%20GMT	https://gemini-2.com/hc/En-startup-restarting-warn_start.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-startup-restarting-warn_start.html	(from https://gemini-2.com/hc/En-startup-default-warm_start.php)
23:10:30	48100/48100	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:11%20GMT	https://gemini-2.com/hc/En-Images/En-defaultstartupmode_warm_start.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-defaultstartupmode_warm_start.jpg	(from https://gemini-2.com/hc/En-startup-default-warm_start.php)
23:10:31	51880/51880	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:31%20GMT	https://gemini-2.com/hc/En-startup-restarting-warm_restart.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-startup-restarting-warm_restart.html	(from https://gemini-2.com/hc/En-startup-default-warm_restart.php)
23:10:34	47876/47876	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:11%20GMT	https://gemini-2.com/hc/En-Images/En-defaultstartupmode_warm_restart.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-defaultstartupmode_warm_restart.jpg	(from https://gemini-2.com/hc/En-startup-default-warm_restart.php)
23:10:35	51873/51873	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:35%20GMT	https://gemini-2.com/hc/En-startup-restarting-cold_start.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-startup-restarting-cold_start.html	(from https://gemini-2.com/hc/En-startup-default-cold_start.php)
23:10:35	35315/35315	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:11%20GMT	https://gemini-2.com/hc/En-Images/En-defaultstartupmode_cold_start.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-defaultstartupmode_cold_start.jpg	(from https://gemini-2.com/hc/En-startup-default-cold_start.php)
23:10:36	52207/52207	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:36%20GMT	https://gemini-2.com/hc/En-pec_trained.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-pec_trained.html	(from https://gemini-2.com/hc/En-pec_training.php)
23:10:37	409/409	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2004:10:37%20GMT	https://gemini-2.com/hc/button_images/buttonB8.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/button_images/buttonB8.jpg	(from https://gemini-2.com/hc/En-pec_training.php)
23:10:38	116356180/116356180	---M--	200	added ('OK')	application/zip	date:Wed,%2016%20Mar%202016%2000:23:59%20GMT	https://gemini-2.com/downloads/mplab/MPLAB_IDE_8_91.zip	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/mplab/MPLAB_IDE_8_91.zip	(from https://gemini-2.com/servo_programmer.php)
23:10:38	409/409	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2004:10:38%20GMT	https://gemini-2.com/hc/button_images/buttonB9.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/button_images/buttonB9.jpg	(from https://gemini-2.com/hc/En-pec_training.php)
23:10:39	409/409	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2004:10:39%20GMT	https://gemini-2.com/hc/button_images/buttonBD.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/button_images/buttonBD.jpg	(from https://gemini-2.com/hc/En-pec_training.php)
23:10:40	409/409	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2004:10:40%20GMT	https://gemini-2.com/hc/button_images/buttonBE.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/button_images/buttonBE.jpg	(from https://gemini-2.com/hc/En-pec_training.php)
23:10:41	42225/42225	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:24%20GMT	https://gemini-2.com/hc/En-Images/En-pec_training.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-pec_training.jpg	(from https://gemini-2.com/hc/En-pec_training.php)
23:10:42	28010/28010	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:39%20GMT	https://gemini-2.com/hc/En-Images/En-sdcard-formatyesno.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-sdcard-formatyesno.jpg	(from https://gemini-2.com/hc/En-formatyesno.php)
23:10:43	52008/52008	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:43%20GMT	https://gemini-2.com/hc/En-hc_SDcard_deletefile.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-hc_SDcard_deletefile.html	(from https://gemini-2.com/hc/En-hc_SDcard_delete_catalog.php)
23:10:44	52376/52376	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:44%20GMT	https://gemini-2.com/hc/En-hc_SDcard_delete_catalog_down.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-hc_SDcard_delete_catalog_down.html	(from https://gemini-2.com/hc/En-hc_SDcard_delete_catalog.php)
23:10:45	44759/44759	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:18%20GMT	https://gemini-2.com/hc/En-Images/En-hc_SDcard_delete_catalog.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-hc_SDcard_delete_catalog.jpg	(from https://gemini-2.com/hc/En-hc_SDcard_delete_catalog.php)
23:10:46	52009/52009	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:46%20GMT	https://gemini-2.com/quickstart/screenalign-4.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/screenalign-4.html	(from https://gemini-2.com/quickstart/screenalign-3.php)
23:10:47	55079/55079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jul%202018%2023:03:17%20GMT	https://gemini-2.com/quickstart/images/screenalign-3.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/images/screenalign-3.jpg	(from https://gemini-2.com/quickstart/screenalign-3.php)
23:10:48	51999/51999	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:48%20GMT	https://gemini-2.com/hc/E011.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E011.html	(from https://gemini-2.com/hc/E008.php)
23:10:49	52111/52111	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:49%20GMT	https://gemini-2.com/hc/E010.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E010.html	(from https://gemini-2.com/hc/E008.php)
23:10:50	53630/53630	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:50%20GMT	https://gemini-2.com/hc/E009.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E009.html	(from https://gemini-2.com/hc/E008.php)
23:10:51	37370/37370	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:04:49%20GMT	https://gemini-2.com/hc/En-Images/E008.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E008.jpg	(from https://gemini-2.com/hc/E008.php)
23:10:52	55351/55351	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:52%20GMT	https://gemini-2.com/hc/E022B.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E022B.html	(from https://gemini-2.com/hc/E022A.php)
23:10:53	35996/35996	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:06%20GMT	https://gemini-2.com/hc/En-Images/E025.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E025.jpg	(from https://gemini-2.com/hc/E025.php)
23:10:54	50142/50142	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:08%20GMT	https://gemini-2.com/hc/En-Images/E027.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E027.jpg	(from https://gemini-2.com/hc/E027.php)
23:10:55	55643/55643	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:09%20GMT	https://gemini-2.com/hc/En-Images/En-catalog_tour_1st-star.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-catalog_tour_1st-star.jpg	(from https://gemini-2.com/hc/En-catalog_tour_1st-star.php)
23:10:56	52971/52971	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:56%20GMT	https://gemini-2.com/hc/En-SAE-06.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-SAE-06.html	(from https://gemini-2.com/hc/En-SAE-05.php)
23:10:57	61367/61367	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:30%20GMT	https://gemini-2.com/hc/En-Images/En-SAE-5.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-SAE-5.jpg	(from https://gemini-2.com/hc/En-SAE-05.php)
23:10:58	52063/52063	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:10:58%20GMT	https://gemini-2.com/hc/En-SAW-05.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-SAW-05.html	(from https://gemini-2.com/hc/En-SAW-04.php)
23:10:59	86174/86174	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:37%20GMT	https://gemini-2.com/hc/En-Images/En-SAW-4.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-SAW-4.jpg	(from https://gemini-2.com/hc/En-SAW-04.php)
23:11:00	51910/51910	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:11:00%20GMT	https://gemini-2.com/hc/E026E.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E026E.html	(from https://gemini-2.com/hc/E026D.php)
